"id","mine_id","date","latitude","longitude","geometry","b4","b8","b11","ndvi","nbr","anomaly_label","anomaly_score","excavated_flag"
190,0,"2025-01-22","24.37842101115788","81.40848217171191","0101000020E61000001C206892245A5440D70A0B33E0603840","-0.13310099484429946","-2.107965377638773","-0.6266468250026176","-1.061050807382316","-1.313222003499711",-1,"-0.04468081795571455",0
191,0,"2025-01-22","24.378421276905726","81.4083835660287","0101000020E61000004C14D3F4225A5440B06B8037E0603840","0.4639019654512219","-1.2717167760887125","0.03906717932639802","-1.1980842065089514","-1.1037957100755014",1,"0.05536065659453465",0
192,0,"2025-01-22","24.378421542589418","81.40828496034406","0101000020E610000017083E57215A5440FF85F53BE0603840","0.7564334159960273","-0.7612523691871871","0.03906717932639802","-1.1918494200442766","-0.6637228758800876",1,"0.05594887539536786",0
193,0,"2025-01-22","24.378421808208955","81.40818635465801","0101000020E61000007FFBA8B91F5A5440C4596A40E0603840","0.6101676907236246","-1.0662859781893181","0.2657235533913091","-1.220844492654827","-1.1191981333328553",1,"0.07068792206637181",0
194,0,"2025-01-22","24.378422073764337","81.40808774897054","0101000020E610000083EE131C1E5A5440FFE6DE44E0603840","0.508677187473386","-1.203239843455581","0.2657235533913091","-1.2022970827046877","-1.2389967999134908",1,"0.05936435855906608",0
195,0,"2025-01-22","24.378422339255568","81.40798914328165","0101000020E610000023E17E7E1C5A5440B12D5349E0603840","0.10570018927390909","-1.3713195871914492","-0.12629218791592706","-0.882809149898206","-1.0434713249782372",1,"0.03243500760480683",0
196,0,"2025-01-22","24.378422604682644","81.40789053759134","0101000020E61000005FD3E9E01A5A5440D92DC74DE0603840","-0.14504105405020987","-1.5539247408797998","-0.12629218791592706","-0.6832013187616199","-1.2199889781626392",1,"0.021063907967975692",0
197,0,"2025-01-22","24.378422870045565","81.4077919318996","0101000020E610000036C55443195A544077E73A52E0603840","-0.2002638278775456","-1.1326878522578092","-0.04218699250819275","-0.3863034662090473","-0.9040130454204931",1,"0.05152958900355448",0
198,0,"2025-01-22","24.37842313534433","81.40769332620646","0101000020E6100000ABB6BFA5175A54408B5AAE56E0603840","0.03107481923696892","-0.8753805902424062","-0.04218699250819275","-0.5433268701468268","-0.6821708108047057",1,"0.05743565503015835",0
199,0,"2025-01-22","24.378423400578942","81.40759472051188","0101000020E6100000BBA72A08165A54401587215BE0603840","0.1982356481197149","-0.8629302388545641","0.16593772833128537","-0.7200115707438547","-0.861399184509522",1,"0.062434771047764404",0
200,0,"2025-01-22","24.378423665749402","81.40749611481588","0101000020E61000006798956A145A5440166D945FE0603840","0.4698719950541771","-0.5122453414303454","0.16593772833128537","-0.8253393130753557","-0.5820387672685134",1,"0.06706922285131306",0
201,0,"2025-01-22","24.378423930855703","81.40739750911847","0101000020E6100000AF8800CD125A54408C0C0764E0603840","0.5683774835029382","-0.4686691115728981","0.32844607200046694","-0.8948688944152715","-0.6902055082573494",1,"0.07319064525373548",0
202,0,"2025-01-22","24.378424195897853","81.40729890341966","0101000020E610000095786B2F115A544079657968E0603840","0.3027111661714311","-0.5267707513828278","0.32844607200046694","-0.6725037964973404","-0.7343905911571463",1,"0.07249809955647779",0
203,0,"2025-01-22","24.37842446087585","81.4072002977194","0101000020E61000001568D6910F5A5440DC77EB6CE0603840","0.41017169902462497","-0.04120704725698655","0.5992933114491028","-0.5751387798175849","-0.6043275906037852",1,"0.0635937378048762",0
204,0,"2025-01-22","24.378424725789692","81.40710169201775","0101000020E6100000335741F40D5A5440B6435D71E0603840","0.5116622022748636","-0.3939670032458456","0.5992933114491028","-0.811635423925906","-0.8556947301295369",1,"0.06829711182253384",0
205,0,"2025-01-22","24.378424990639378","81.40700308631467","0101000020E6100000ED45AC560C5A544005C9CE75E0603840","0.7683734752019378","-0.18646114678181086","0.40684922026191417","-0.9429733526047334","-0.5492148279802265",1,"0.06454712958870129",0
206,0,"2025-01-22","24.378425255424908","81.40690448061018","0101000020E6100000433417B90A5A5440CA07407AE0603840","-0.1122058912339562","1.2868304341128358","0.40684922026191417","0.34354169901184967","0.3663884136512658",1,"0.005121553842555859",0
207,0,"2025-01-22","24.378425520146283","81.40680587490426","0101000020E61000003522821B095A54400500B17EE0603840","-0.7912967585701117","1.276455141289634","-0.5054783231440173","1.120018275113224","1.2316692342587314",1,"0.022248679251467396",0
208,0,"2025-01-22","24.37842578480351","81.40670726919694","0101000020E6100000C40FED7D075A5440B8B12183E0603840","-0.9450250208462084","1.7205176741226684","-0.5054783231440173","1.3844359319789372","1.4566347681165528",-1,"-0.03878310648753447",0
209,0,"2025-01-22","24.37842604939658","81.4066086634882","0101000020E6100000EFFC57E0055A5440E01C9287E0603840","-0.8569670842026191","1.5109367590939933","-0.8875154819452511","1.241565813656168","1.7851109562394618",1,"0.001792984334685832",0
210,0,"2025-01-22","24.3785094652118","81.40917270211989","0101000020E61000005681B3E22F5A5440A64F0EFFE5603840","-1.0121878538794546","0.8967194239604505","-1.0343431959621432","1.3695047430374394","1.6482325748420776",1,"0.019532279030040733",0
211,0,"2025-01-22","24.37850973140984","81.4090740963766","0101000020E610000002651E452E5A54407D9F8503E6603840","-1.0121878538794546","0.016894592552943184","-1.0343431959621432","1.2235179503786495","1.112667878233164",1,"0.0735461076458615",0
212,0,"2025-01-22","24.37850999754372","81.40897549063187","0101000020E6100000494889A72C5A5440C9A8FC07E6603840","-0.8838322174159176","-0.9148067029705728","-1.0771085495592962","0.761573810992762","0.4623675724351155",1,"0.030988465598868364",0
213,0,"2025-01-22","24.37851026361345","81.40887688488574","0101000020E61000002D2BF4092B5A54408C6B730CE6603840","-0.8644296212063131","-0.9480076400048184","-1.0771085495592962","0.7151446112682754","0.43376553080344954",1,"0.026643325595349043",0
214,0,"2025-01-22","24.37851052961902","81.40877827913816","0101000020E6100000AB0D5F6C295A5440C4E7E910E6603840","-0.7271189403383432","-1.7531303630852733","-1.10419327350416","0.1184179946353719","-0.31388623906348934",-1,"-0.015258998566938131",0
215,0,"2025-01-22","24.378510795560445","81.40867967338917","0101000020E6100000C6EFC9CE275A5440741D6015E6603840","-0.20474135007976202","-1.9149849311272202","-1.10419327350416","-0.8281367974467151","-0.49650642176190696",-1,"-0.042095039696450565",0
216,0,"2025-01-22","24.37851106143771","81.40858106763876","0101000020E61000007DD13431265A5440990CD619E6603840","0.3862915806128041","-1.238515839054467","-0.6266468250026176","-1.1046035304081525","-0.3955243713024059",1,"0.008383969489947019",0
217,0,"2025-01-22","24.378511327250816","81.40848246188693","0101000020E6100000D0B29F93245A544033B54B1EE6603840","0.8400138304374003","-0.5786472154988366","-0.6266468250026176","-1.173208898643185","0.17091130666983162",-1,"-0.04379820996217432",0
218,0,"2025-01-22","24.378511592999775","81.40838385613368","0101000020E6100000BF930AF6225A54404517C122E6603840","0.8429988452388779","-0.6574994409551698","0.03906717932639802","-1.2125859843024955","-0.5803273922782843",1,"0.04903258198997934",0
219,0,"2025-01-22","24.378511858684575","81.40828525037901","0101000020E61000004A747558215A5440CC323627E6603840","0.8847890524595644","-0.8546300045960027","0.03906717932639802","-1.3419558911802922","-0.7404442919262785",1,"0.02824452493462909",0
220,0,"2025-01-22","24.378512124305225","81.40818664462292","0101000020E61000007154E0BA1F5A5440CA07AB2BE6603840","0.6788230311576096","-0.9583829328280201","0.2657235533913091","-1.2246919969865107","-1.0273482667988698",1,"0.06771407658625572",0
221,0,"2025-01-22","24.378512389861715","81.4080880388654","0101000020E610000034344B1D1E5A54403D961F30E6603840","0.6430028535398783","-1.0268598654611516","0.2657235533913091","-1.229064698211399","-1.0853834056310607",1,"0.06890635824445973",0
222,0,"2025-01-22","24.378512655354054","81.40798943310647","0101000020E61000009313B67F1C5A544027DE9334E6603840","0.5624074538999829","-1.1887144335030986","-0.12629218791592706","-1.2437414266126008","-0.8747127043917009",1,"0.04760227230275499",0
223,0,"2025-01-22","24.37851292078224","81.40789082734611","0101000020E61000008EF220E21A5A544087DF0739E6603840","0.17137051490641644","-1.4999732181991507","-0.12629218791592706","-1.030352956955783","-1.1669970268069516",1,"0.016416702019798612",0
224,0,"2025-01-22","24.378513186146268","81.40779222158433","0101000020E610000025D18B44195A54405D9A7B3DE6603840","-0.1957863056753292","-1.686728489016782","-0.04218699250819275","-0.6948089637629736","-1.430544327535373",1,"0.006028784509853891",0
225,0,"2025-01-22","24.378513451446143","81.40769361582113","0101000020E610000058AFF6A6175A5440A90EEF41E6603840","-0.4719001748120078","-1.8880091697868957","-0.04218699250819275","-0.4091535568828181","-1.6405180830457817",-1,"-0.04207561771480872",0
226,0,"2025-01-22","24.378513716681862","81.40759501005653","0101000020E6100000288D6109165A54406B3C6246E6603840","-0.44951256380092575","-1.680503313322861","0.16593772833128537","-0.32092208915220805","-1.6050044050937928",-1,"-0.03247537790457655",0
227,0,"2025-01-22","24.378513981853427","81.4074964042905","0101000020E6100000946ACC6B145A5440A323D54AE6603840","0.025104789634013705","-0.8919810587595289","0.16593772833128537","-0.5443411465822795","-0.8855145896657728",1,"0.05920271342625383",0
228,0,"2025-01-22","24.378514246960837","81.40739779852305","0101000020E61000009C4737CE125A544051C4474FE6603840","0.45196190624531146","-0.3649161833408807","0.32844607200046694","-0.7448455276934786","-0.6126075437225617",1,"0.07200750462586575",0
229,0,"2025-01-22","24.378514512004095","81.40729919275418","0101000020E61000004024A230115A5440761EBA53E6603840","0.4161417286275802","-0.10968397989011801","0.32844607200046694","-0.6073686845627856","-0.42853535852530106",1,"0.06320664844992957",0
230,0,"2025-01-22","24.378514776983195","81.40720058698389","0101000020E610000080000D930F5A544010322C58E6603840","0.2370408405389238","0.10404705226783778","0.5992933114491028","-0.35699216548666113","-0.5056600709970545",1,"0.05423082325523354",0
231,0,"2025-01-22","24.378515041898144","81.4071019812122","0101000020E61000005DDC77F50D5A544021FF9D5CE6603840","0.523602261480774","0.12479763791424126","0.5992933114491028","-0.6135338243522883","-0.49178386026170806",1,"0.055687663521527986",0
232,0,"2025-01-22","24.378515306748938","81.40700337543906","0101000020E6100000D5B7E2570C5A5440A8850F61E6603840","0.9743394965038926","0.4941580624202231","0.40684922026191417","-0.8394006374735203","-0.09509309366657141",1,"0.014167247948783657",0
233,0,"2025-01-22","24.378515571535576","81.40690476966454","0101000020E6100000EB924DBA0A5A5440A5C58065E6603840","0.09376013006799866","1.2972057269360375","0.40684922026191417","0.14538028726467378","0.37200952074790516",1,"0.003559419869290814",0
234,0,"2025-01-22","24.378515836258057","81.40680616388858","0101000020E61000009C6DB81C095A544017BFF169E6603840","-0.7420440143457312","2.3492604192086937","-0.5054783231440173","1.2166041232089744","1.7449057544647146",-1,"-0.08091902750088054",0
235,0,"2025-01-22","24.378516100916386","81.40670755811121","0101000020E6100000EA47237F075A54400072626EE6603840","-0.8524895620004027","2.608642739788737","-0.5054783231440173","1.3736262618892363","1.8546879533845235",-1,"-0.11470974926665756",0
236,0,"2025-01-22","24.37851636551056","81.40660895233243","0101000020E6100000D5218EE1055A54405FDED272E6603840","-0.9271149320373429","0.9797217665460644","-0.8875154819452511","1.2575154198759033","1.5101201315220238",1,"0.06875343873089224",0
237,0,"2025-01-22","24.37859951503258","81.40927159859855","0101000020E610000065CA8081315A5440AD58D7E5EB603840","-1.009202839077977","0.27627691313298663","-1.1768943746193201","1.2663545088936858","1.4740618922013538",1,"0.0575565764708742",0
238,0,"2025-01-22","24.378599781295883","81.40917299278662","0101000020E6100000339BEBE32F5A544046F04EEAEB603840","-1.0136803612801935","-0.6263735624855645","-1.4263589372693795","1.0857620029419206","1.2132464872312267",1,"0.014227532500514839",0
239,0,"2025-01-22","24.378600047495034","81.40907438697329","0101000020E61000009E6B56462E5A54405641C6EEEB603840","-0.9644276170558129","-1.697103781839984","-1.4263589372693795","0.6333765390310838","0.230580850255074",-1,"-0.03673333165286308",0
240,0,"2025-01-22","24.37860031363003","81.40897578115853","0101000020E6100000A53BC1A82C5A5440DC4B3DF3EB603840","-0.9330849616402981","-1.883859052657615","-1.2524464993076236","0.47715818394471443","-0.24816980686291062",-1,"-0.03515814362739367",0
241,0,"2025-01-22","24.37860057970087","81.40887717534235","0101000020E6100000480B2C0B2B5A5440D70FB4F7EB603840","-0.9330849616402981","-1.7904814172487995","-1.2524464993076236","0.5218882578465077","-0.14223794785833452",-1,"-0.025260894386238797",0
242,0,"2025-01-22","24.378600845707556","81.40877856952474","0101000020E610000086DA966D295A5440498D2AFCEB603840","-0.630105959290321","-2.0415635035702815","-0.261715807640245","-0.23161020652499917","-1.6085798295062728",-1,"-0.06260738320938297",0
243,0,"2025-01-22","24.378601111650088","81.40867996370572","0101000020E610000061A901D0275A544031C4A000EC603840","0.26689098855369986","-1.5539247408797998","-0.261715807640245","-1.1655758875981785","-1.0896266719067298",1,"0.008656578095584067",0
244,0,"2025-01-22","24.378601377528458","81.40858135788527","0101000020E6100000D7776C32265A54408DB41605EC603840","0.8907590820625196","-0.7612523691871871","0.44961457385906717","-1.30046033309877","-1.0181876074963874",1,"0.05300742966244021",0
245,0,"2025-01-22","24.37860164334268","81.40848275206339","0101000020E6100000E945D794245A5440615E8C09EC603840","1.237020799033922","-0.26531337223814405","0.44961457385906717","-1.327382540069447","-0.6412820066015895",1,"0.041176330771820424",0
246,0,"2025-01-22","24.378601909092747","81.4083841462401","0101000020E6100000971342F7225A5440ABC1010EEC603840","0.9235942448787733","-0.6990006122479767","0.20727757014186665","-1.2959827592791864","-0.7645583434143542",1,"0.053187655767311715",0
247,0,"2025-01-22","24.37860217477866","81.40828554041538","0101000020E6100000E1E0AC59215A54406BDE7612EC603840","0.5027071578704307","-1.2717167760887125","0.20727757014186665","-1.2346658494624423","-1.2510497646530037",1,"0.05277098759524007",0
248,0,"2025-01-22","24.378602440400414","81.40818693458924","0101000020E6100000C7AD17BC1F5A5440A0B4EB16EC603840","0.3355463289876848","-1.740680011697431","-0.022229827496188","-1.3544566498318646","-1.5036152389306638",-1,"-0.03112559319128705",0
249,0,"2025-01-22","24.378602705958016","81.40808832876168","0101000020E6100000497A821E1E5A54404C44601BEC603840","0.326591284583252","-1.4356464026953","-0.022229827496188","-1.156784705830948","-1.2013455832226112",1,"0.03275472957637188",0
250,0,"2025-01-22","24.378602971451464","81.4079897229327","0101000020E61000006746ED801C5A54406E8DD41FEC603840","0.4549469210467891","-1.2343657219251862","-0.027931874642475072","-1.1688092244284902","-1.0086290664410424",1,"0.05395815732895415",0
251,0,"2025-01-22","24.378603236880757","81.40789111710231","0101000020E6100000221258E31A5A544006904824EC603840","0.4877820838630427","-1.2115400777141425","-0.027931874642475072","-1.187318072780196","-0.9879297396149589",1,"0.05496694800598312",0
252,0,"2025-01-22","24.378603502245895","81.40779251127049","0101000020E610000078DDC245195A5440144CBC28EC603840","0.41017169902462497","-1.2343657219251862","-0.12059014076963999","-1.1256801326242198","-0.9216484410230743",1,"0.05091998831569333",0
253,0,"2025-01-22","24.378603767546878","81.40769390543726","0101000020E61000006BA82DA8175A544098C12F2DEC603840","0.39226161021575934","-1.4107456999196157","-0.12059014076963999","-1.2080544932591517","-1.086303513227717",1,"0.03392027570097356",0
254,0,"2025-01-22","24.378604032783706","81.40759529960259","0101000020E6100000F972980A165A544092F0A231EC603840","0.1922656185167597","-1.5643000337030015","-0.12771769970249883","-1.0918621859151985","-1.2289248318574895",1,"0.0034765103473521908",0
255,0,"2025-01-22","24.37860429795638","81.40749669376652","0101000020E6100000243D036D145A544002D91536EC603840","-0.034595506395538426","-1.8402828228001678","-0.12771769970249883","-1.0020397718796479","-1.512445603198449",-1,"-0.017555741351191534",0
256,0,"2025-01-22","24.378604563064894","81.40739808792902","0101000020E6100000EB066ECF125A5440E77A883AEC603840","-0.27787421271596335","-1.9295103410797028","-0.1961422654579437","-0.7342615335355488","-1.5453797697524136",-1,"-0.01997138921786379",0
257,0,"2025-01-22","24.37860482810926","81.40729948209011","0101000020E61000004ED0D831115A544044D6FA3EEC603840","-0.09728081722656817","-1.3609442943682475","-0.1961422654579437","-0.635589218281611","-0.9664963378756959",1,"0.039369025997610496",0
258,0,"2025-01-22","24.37860509308947","81.40720087624979","0101000020E61000004E9943940F5A544016EB6C43EC603840","0.16540048530346121","-0.47489428726681915","0.06472639148468984","-0.5110978855889114","-0.4618015121991816",1,"0.0638639713657651",0
259,0,"2025-01-22","24.378605358005522","81.40710227040805","0101000020E6100000EA61AEF60D5A54405EB9DE47EC603840","0.21017570732562532","-0.08270821854979349","0.06472639148468984","-0.399727618423702","-0.17464580339133443",1,"0.04453112139271259",0
260,0,"2025-01-22","24.37860562285742","81.40700366456487","0101000020E6100000212A19590C5A54401C41504CEC603840","0.6370328239369231","0.4692573596445389","-0.09635644039791993","-0.5851735371894762","0.34532739152335445",-1,"-0.013424755173881642",0
261,0,"2025-01-22","24.378605887645165","81.4069050587203","0101000020E6100000F6F183BB0A5A54405082C150EC603840","0.016149745229580886","1.4154840651205374","-0.09635644039791993","0.2486983405646221","0.8885304508813919",-1,"-0.04291908235441744",0
262,0,"2025-01-22","24.378606152368754","81.4068064528743","0101000020E610000067B9EE1D095A5440FA7C3255EC603840","-0.8002518029745446","2.3741611219843777","-0.6494550135877659","1.286425633965218","1.908430900505578",-1,"-0.08218565904330566",0
263,0,"2025-01-22","24.378606417028188","81.4067078470269","0101000020E610000074805980075A54401A31A359EC603840","-0.948010035647686","1.6312901558431334","-0.6494550135877659","1.3773083913122024","1.5697343242803385",-1,"-0.022502300057760327",0
264,0,"2025-01-22","24.37860668162347","81.40660924117806","0101000020E61000001D47C4E2055A5440B19E135EEC603840","-1.0106953464787158","0.9402956538178978","-0.9545145359141243","1.3734659192547363","1.5711904844742905",1,"0.02902029084412039",0
265,0,"2025-01-22","24.378606946154594","81.40651063532782","0101000020E6100000630D2F45045A5440BDC58362EC603840","-0.9330849616402981","1.257779614207871","-0.9545145359141243","1.3072499323299398","1.7395455185635122",1,"0.021487913930207714",0
266,0,"2025-01-22","24.378689564785898","81.40937049521729","0101000020E6100000F5394E20335A54408717A0CCF1603840","-0.9136823654306936","-0.09308351137299523","-1.1768943746193201","1.035567856938772","1.2319919874278824",1,"0.06885597170229302",0
267,0,"2025-01-22","24.37868983111447","81.40927188933675","0101000020E6100000E7F7B882315A5440E4F617D1F1603840","-0.971890154059507","-0.6118481525330821","-1.1768943746193201","1.0114451472491417","0.8509585204693331",1,"0.05575730704816961",0
268,0,"2025-01-22","24.378690097378886","81.4091732834548","0101000020E610000076B523E52F5A5440B68F8FD5F1603840","-0.9450250208462084","-1.6535275519825365","-1.4263589372693795","0.609467542838513","0.27747547525879357",-1,"-0.03532116239762584",0
269,0,"2025-01-22","24.378690363579146","81.40907467757143","0101000020E6100000A0728E472E5A5440FEE106DAF1603840","-0.7912967585701117","-2.0892898505570097","-1.4263589372693795","0.05594187888570736","-0.2248157191918609",-1,"-0.059941124037252935",0
270,0,"2025-01-22","24.378690629715255","81.40897607168662","0101000020E6100000662FF9A92C5A5440BDED7DDEF1603840","-0.6495085554999254","-2.1204157290266146","-1.2524464993076236","-0.24651931097164476","-0.531962472125875",-1,"-0.04499534153642315",0
271,0,"2025-01-22","24.378690895787205","81.4088774658004","0101000020E6100000C8EB630C2B5A5440F1B2F4E2F1603840","-0.1151909060354338","-1.8880091697868957","-1.2524464993076236","-0.9307102466975702","-0.25295480630768086",-1,"-0.05924066288499796",0
272,0,"2025-01-22","24.378691161795","81.40877885991274","0101000020E6100000C5A7CE6E295A54409B316BE7F1603840","0.4609169506497443","-1.070436095318599","-0.261715807640245","-1.08628981927268","-0.635806950631973",1,"0.0419839065875528",0
273,0,"2025-01-22","24.37869142773864","81.40868025402368","0101000020E61000005F6339D1275A5440BB69E1EBF1603840","0.7325532975842065","-0.5122453414303454","-0.261715807640245","-1.0551208329559663","-0.17397467404829195",1,"0.004025395017238753",0
274,0,"2025-01-22","24.37869169361813","81.40858164813318","0101000020E6100000941EA433265A5440525B57F0F1603840","0.6370328239369231","-0.8608551802899238","0.44961457385906717","-1.1392379132862422","-1.0986421019521526",1,"0.06613587243180574",0
275,0,"2025-01-22","24.37869195943346","81.40848304224126","0101000020E610000065D90E96245A54405E06CDF4F1603840","0.7653884604004602","-0.8691554145484852","0.44961457385906717","-1.2525493730419393","-1.1054231092935891",1,"0.06107118487365737",0
276,0,"2025-01-22","24.378692225184636","81.40838443634793","0101000020E6100000D39379F8225A5440E06A42F9F1603840","0.6937481051649976","-1.0683610367539584","0.20727757014186665","-1.2948322663696255","-1.0711527755603272",1,"0.056178952606461996",0
277,0,"2025-01-22","24.378692490871657","81.40828583045315","0101000020E6100000DB4DE45A215A5440D888B7FDF1603840","0.23405582573744618","-1.8216072957184046","0.20727757014186665","-1.3013383067925568","-1.7824037797130319",-1,"-0.036327273034070906",0
278,0,"2025-01-22","24.378692756494523","81.40818722455698","0101000020E610000081074FBD1F5A544046602C02F2603840","0.47882703945860994","-1.3277433573340018","-0.022229827496188","-1.2438519065985671","-1.0997265835414862",1,"0.0458345965824456",0
279,0,"2025-01-22","24.378693022053234","81.40808861865938","0101000020E6100000C2C0B91F1E5A54402AF1A006F2603840","0.7027031495694305","-1.0911866809650024","-0.022229827496188","-1.3146332877170082","-0.8859137283962265",1,"0.04011564504544829",0
280,0,"2025-01-22","24.378693287547794","81.40799001276037","0101000020E6100000A07924821C5A5440853B150BF2603840","0.6280777795324902","-1.0621358610600375","-0.027931874642475072","-1.2344870743263794","-0.8551638021331897",1,"0.05536151532947764",0
281,0,"2025-01-22","24.37869355297819","81.40789140685992","0101000020E610000019328FE41A5A5440543F890FF2603840","0.592257601914759","-1.0870365638357216","-0.027931874642475072","-1.2158705065505637","-0.8769693659299905",1,"0.05570278580805699",0
282,0,"2025-01-22","24.378693818344438","81.40779280095805","0101000020E61000002EEAF946195A54409AFCFC13F2603840","0.6579279275472664","-0.9023563515827308","-0.12059014076963999","-1.178178427590284","-0.6300249504036778",1,"0.048112907521479675",0
283,0,"2025-01-22","24.37869408364653","81.40769419505477","0101000020E6100000E0A164A9175A544056737018F2603840","0.7564334159960273","-0.8691554145484852","-0.12059014076963999","-1.2451123618887465","-0.602095778545565",1,"0.04038654430404842",0
284,0,"2025-01-22","24.378694348884466","81.40759558915008","0101000020E61000002E59CF0B165A544088A3E31CF2603840","0.7683734752019378","-0.6803250851662136","-0.12771769970249883","-1.1628115299690975","-0.44030618014091283",1,"0.034534828312201726",0
285,0,"2025-01-22","24.378694614058244","81.40749698324396","0101000020E610000018103A6E145A54402F8D5621F2603840","0.6489728831428335","-0.796528364786073","-0.12771769970249883","-1.117917892777305","-0.5348242716836764",1,"0.04852569023512626",0
286,0,"2025-01-22","24.37869487916787","81.40739837733642","0101000020E61000009EC6A4D0125A54404D30C925F2603840","-0.016685417586672788","-1.1990897263263005","-0.1961422654579437","-0.6477309744904975","-0.816389911072325",1,"0.046426966261481684",0
287,0,"2025-01-22","24.37869514421334","81.40729977142747","0101000020E6100000C17C0F33115A5440E08C3B2AF2603840","-0.3271269569403439","-1.4999732181991507","-0.1961422654579437","-0.40359930642748304","-1.1003474337808863",1,"0.025755085738837447",0
288,0,"2025-01-22","24.378695409194655","81.4072011655171","0101000020E61000007F327A950F5A5440EAA2AD2EF2603840","-0.36593214935955276","-1.3609442943682475","0.06472639148468984","-0.2739209930297774","-1.2091144782600376",1,"0.021412151565233573",0
289,0,"2025-01-22","24.378695674111814","81.4071025596053","0101000020E6100000DAE7E4F70D5A544069721F33F2603840","-0.4584676082053586","-1.3650944114975283","0.06472639148468984","-0.13848736825485286","-1.212985292406417",1,"0.010200119605161428",0
290,0,"2025-01-22","24.37869593896482","81.4070039536921","0101000020E6100000D19C4F5A0C5A54405FFB9037F2603840","-0.18683126127089636","-0.7218262564590205","-0.09635644039791993","-0.21583244528083265","-0.5041546952958834",1,"0.06031580009932669",0
291,0,"2025-01-22","24.37869620375367","81.40690534777748","0101000020E61000006551BABC0A5A5440CA3D023CF2603840","-0.546525544848948","-0.24456278659174058","-0.09635644039791993","0.4362202018465056","-0.13763320383465158",1,"0.05108068300948615",0
292,0,"2025-01-22","24.378696468478367","81.40680674186144","0101000020E61000009505251F095A5440AC397340F2603840","-0.9211449024343876","0.9361455366886171","-0.6494550135877659","1.2421287382280783","1.2056751310567646",1,"0.05864505096105277",0
293,0,"2025-01-22","24.378696733138906","81.40670813594399","0101000020E610000061B98F81075A544003EFE344F2603840","-0.9689051392580293","1.3511572496166866","-0.6494550135877659","1.3695930810168482","1.429060063939119",-1,"-0.0041548433968354725",0
294,0,"2025-01-22","24.37869699773529","81.40660953002512","0101000020E6100000CA6CFAE3055A5440D05D5449F2603840","-0.9823377058646786","1.394733479474134","-0.9545145359141243","1.3938650910935526","1.8087620532116915",-1,"-0.02478022396791224",0
295,0,"2025-01-22","24.37869726226752","81.40651092410484","0101000020E6100000CF1F6546045A54401386C44DF2603840","-0.9778601836624622","1.168552095928336","-0.9545145359141243","1.3575308059847475","1.6933717037334897",1,"0.011111248038087274",0
296,0,"2025-01-22","24.378779614471757","81.40946939197613","0101000020E610000008D01BBF345A5440358C68B3F7603840","-0.9629351096550741","0.012744475423662489","-1.1840219335521789","1.1398634942061636","1.3135927487561108",1,"0.06915515728873728",0
297,0,"2025-01-22","24.378779880865597","81.40937078602697","0101000020E61000001D7B8621335A544055B3E0B7F7603840","-1.0077103316772382","-1.3007675959936775","-1.4890814558785372","0.8789979903093381","0.7357480154772368",-1,"-0.028494122406284017",0
298,0,"2025-01-22","24.37878014719528","81.4092721800764","0101000020E6100000CF25F183315A5440EA9358BCF7603840","-0.9599500948535965","-2.319621351232088","-1.4890814558785372","0.3007696686302098","-0.4214855997058373",-1,"-0.08713958126713872",0
299,0,"2025-01-22","24.37878041346081","81.40917357412441","0101000020E61000001DD05BE62F5A5440F62DD0C0F7603840","-0.8793546952137011","-2.612204608846377","-0.9260043001826889","-0.10589398953187586","-1.6306945130998909",-1,"-0.1060433072665159",0
300,0,"2025-01-22","24.37878067966218","81.40907496817097","0101000020E6100000057AC6482E5A5440778147C5F7603840","-0.48234772661717945","-2.2034180716122287","-0.9260043001826889","-0.6041686182540158","-1.0794585934103043",-1,"-0.04342148936441226",0
301,0,"2025-01-22","24.3787809457994","81.40897636221614","0101000020E61000008B2331AB2C5A54406E8EBEC9F7603840","0.18629558891380446","-1.3858449971439317","0.4467635502859236","-0.9803720643560514","-1.5500769983196234",1,"0.005825198708005019",0
302,0,"2025-01-22","24.37878121187246","81.40887775625986","0101000020E6100000ABCC9B0D2B5A5440DB5435CEF7603840","0.8221037416285347","-0.40434229606904737","0.4467635502859236","-1.07987042023385","-0.7408035941361539",1,"0.07115545924716687",0
303,0,"2025-01-22","24.378781477881372","81.40877915030217","0101000020E610000068750670295A5440BFD4ABD2F7603840","1.2877660506590414","0.01896965111758353","1.1908807028763866","-1.2426044777096485","-0.9984142863925799",1,"0.08007596197047734",0
304,0,"2025-01-22","24.378781743826124","81.40868054434306","0101000020E6100000C11D71D2275A5440180E22D7F7603840","1.5116421607698618","0.3281533772489953","1.1908807028763866","-1.2664745959894066","-0.7974272438241676",1,"0.06412269641068791",0
305,0,"2025-01-22","24.37878200970672","81.40858193838253","0101000020E6100000B6C5DB34265A5440E60098DBF7603840","1.2459758434383548","-0.0785581014205128","0.8045670087154374","-1.2542270182426865","-0.7885748341032469",1,"0.07086454376039408",0
306,0,"2025-01-22","24.37878227552316","81.40848333242054","0101000020E6100000456D4697245A54402BAD0DE0F7603840","0.6758380163561319","-0.7757777791396695","0.8045670087154374","-1.1309555663320456","-1.302235632591505",1,"0.045737064281315964",0
307,0,"2025-01-22","24.378782541275445","81.40838472645717","0101000020E61000007214B1F9225A5440E51283E4F7603840","0.4668869802526995","-1.1783391406798969","0.11604481580127349","-1.149492882977897","-1.0881566849592763",1,"0.06437651149346862",0
